gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
C20orf196,7.099014393,7.647879166,7.833506942,7.808239836,7.551350415,7.919600092,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.700775909,7.099014393,7.099014393,7.219409202,8.05842668,7.531661099,7.900312276,8.340328188,7.099014393,7.099014393,7.818773714,7.099014393,7.099014393,7.099014393,7.480491781,7.650040372,8.041110817,7.66504026,7.099014393,7.099014393,7.581477875,8.211826836,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.908180515,7.896878143,8.616350938,8.1715528,8.93978581,8.424294094,8.717995034,8.368056471,7.394205444,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.02296718,8.241214742,8.368492046,8.246662172,8.127265802,8.319313944,7.099014393,8.424200267,7.099014393,7.099014393,7.099014393,7.099014393,8.151114192,8.510206718,8.553506749,8.380336413,7.099014393,7.568650138,7.099014393,7.727992355,7.099014393,7.099014393,7.099014393,7.804777186,7.950524051,8.105352145,7.971628896,7.72588462,7.249538005,7.860683666,7.903682401,7.099014393,8.149582865,7.099014393,7.099014393,9.278528991,7.099014393,7.573572661,7.099014393,7.734704103,7.877369005,8.03858158,8.153292233,8.155212346,8.298107575,7.099014393,7.940184584,8.251398546,8.554518476,8.469811377,7.099014393,7.198794798,7.099014393,7.099014393,7.099014393,8.057346671,7.697489639,7.997697936
GNAQ,7.589749882,7.529486388,7.920572249,7.119892353,7.099014393,8.538984466,7.099014393,8.305472179,8.887362726,8.781994666,8.657189503,8.732397085,8.572808711,8.539976826,8.586885589,8.699247599,8.439573215,8.159745515,7.985376844,8.237321634,8.912380686,8.672681827,8.630111004,8.362578318,8.288186189,8.423358345,8.861453024,8.386783694,7.099014393,8.340082591,8.480347571,8.536462358,8.891137427,8.310488333,7.389381639,8.752071665,8.864607134,8.525719314,8.873694092,9.022518192,8.011501281,8.612596174,9.096570819,7.099014393,8.141326625,8.320873245,7.417566034,8.130340953,7.099014393,7.099014393,8.785961189,8.601103237,7.906180757,8.600602202,8.65344456,8.50094083,8.547992007,8.152810828,8.477675642,7.902228639,8.394358571,8.466641673,7.931644764,8.767138853,8.100045689,9.03197617,8.588533911,8.220985796,7.38486135,8.240603082,8.249132332,8.317426875,8.482718839,8.100527504,8.43374647,8.548218518,8.544254218,8.658960748,8.583855675,8.501021893,8.4201199,8.641213678,8.967653618,8.680591415,8.735822799,8.626557835,8.673932267,8.770405597,8.571058156,9.387370442,7.099014393,8.561443856,7.531850275,7.33023627,7.806313509,7.646986006,8.692933115,8.301517711,8.391931798,8.38851605,7.892305665,8.250472804,8.835556486,8.334268033,8.656256027,9.115245906,8.565775116,8.69451834,8.57049825,8.332875159,8.651108039,8.615133518,7.763549232
RAB10,8.151980406,8.286682518,8.321161317,8.273076554,8.253572148,8.712552067,8.727194669,8.575743166,8.872872163,8.874593719,9.092995612,8.685616399,8.88392122,8.811235397,9.072440158,9.128108663,8.028018585,8.303883844,7.898841648,8.405769699,8.85668731,8.747234676,8.724668579,8.328588778,8.544209814,8.735553677,8.815411993,8.515417185,8.354306441,8.530359449,8.732041186,8.646821117,8.801809084,8.411056045,8.199369295,8.811853235,9.138693547,8.302109211,7.59082611,9.194085526,8.293670987,8.781202722,8.914624888,8.344325568,9.484456665,8.709106712,8.486089656,8.299908862,8.330847556,9.131716377,8.777890474,8.728110236,8.695460714,8.573893022,8.851602808,8.750572118,8.739997923,8.53816159,8.686470622,8.306088343,8.756800418,8.136130458,9.054051142,8.746476988,8.488333288,9.023521466,8.75130139,8.252917861,8.794065403,8.573161565,8.856903102,8.27673632,8.53218839,8.57649877,8.606359269,8.531647961,8.569072204,8.870307485,8.708729019,8.537068272,8.509775498,9.053618304,8.971920496,8.81609578,8.959227699,8.814211077,8.816875522,8.890721551,8.67841518,9.456994817,8.985281176,9.082026834,8.291769793,8.215727389,8.348577789,8.151651985,8.794418244,8.715230016,8.815036993,8.746319748,8.48982864,8.141883673,8.924897646,8.549262236,8.720834147,9.148176831,8.919421152,9.025709766,8.619848018,8.494745739,8.9100038,8.660492969,8.32910833
CCL28,7.312506074,7.338408161,7.458015632,8.07612423,7.79264811,7.099014393,7.099014393,7.380076816,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.588242032,7.099014393,7.53412746,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.928510003,7.099014393,7.099014393,7.709893096,7.099014393,7.492145093,7.446003806,7.341645729,7.099014393,7.403856039,7.099014393,7.099014393,7.099014393,7.099014393,8.429884654,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.700828617,7.099014393,7.453494152,7.314980303,7.099014393,7.415063383,7.384683088,7.099014393,7.099014393,7.099014393,7.971849528,7.451478129,7.099014393,7.417661981,7.099014393,7.099014393,8.316416415,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.368089287,7.099014393,7.321135526,7.274056776,7.099014393,7.099014393,7.099014393,8.044814924,7.435106358,7.291146054,7.099014393,7.099014393,7.299848324,7.099014393,7.398866702,7.099014393,7.099014393,7.099014393,7.099014393,8.212014537,7.099014393,7.52152438,7.887412007,8.105297596,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.450453874,7.099014393,7.099014393,7.362637517,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.403254671,7.624300935
KLRK1,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.793042342,7.177425546,7.168243534,7.099014393,7.099014393,7.099014393,7.842634559,7.099014393,7.099014393,7.099014393,7.099014393,7.647504436,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.549179135,7.099014393,7.099014393,7.69701658,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.461328672,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.274527693,7.099014393,7.099014393,8.251776966,7.099014393,7.209232033,7.099014393,7.099014393,7.099014393,7.296383478,7.518447526,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.39041733,7.099014393,7.099014393,7.099014393,7.099014393
SNORD3C,8.19272812,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.540003032,7.099014393,7.099014393,7.099014393,7.099014393,7.394882617,7.099014393,8.342019255,7.099014393,8.327722631,8.268047975,8.169231948,7.4390494,7.099014393,7.099014393,7.560989093,7.515586981,7.857908653,7.099014393,7.099014393,7.099014393,7.761140339,7.999905585,8.059759792,7.84481331,7.099014393,7.947054753,7.972665122,7.698522927,7.863603376,8.382785652,8.104946549,7.099014393,7.099014393,7.099014393,7.099014393,7.408729034,7.099014393,7.099014393,7.099014393,7.099014393,7.812140529,8.755980686,7.099014393,7.099014393,8.228101136,8.057707659,7.099014393,7.732447702,7.099014393,7.853763467,7.099014393,7.830253525,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.573265333,7.099014393,7.861534768,7.099014393,7.688550039,7.585502554,7.837025287,8.077448143,8.082730393,7.099014393,8.170201332,7.665374592,8.219823486,7.765163034,7.860215605,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.200448402,7.099014393,7.099014393,7.099014393,7.406682853,7.623286744,7.099014393,7.099014393,7.099014393,7.680463413,7.099014393,7.906814944,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.399772378,7.099014393,7.099014393,7.099014393
B9D1,7.099014393,7.74208135,7.966726036,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.243989099,7.482725385,7.39126056,7.099014393,8.239050428,7.362768034,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.255681011,7.135869231,7.099014393,8.255684817,7.099014393,8.3680093,7.099014393,7.905495221,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.127544723,7.099014393,8.390982901,7.099014393,7.099014393,8.320453381,7.099014393,7.099014393,7.099014393,8.305577359,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.521979643,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.918264536,7.893125524,7.859686069,7.842340689,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.172302218,7.099014393,8.231763297,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.984816045,7.099014393,7.099014393,7.099014393
DHFR,7.440579175,7.770703542,7.428381218,7.469183064,7.75182317,7.216317795,7.099014393,7.171255308,7.099014393,7.099014393,8.256006292,7.162056425,7.856807125,8.044470304,7.156391911,7.099014393,7.980773974,7.409087984,8.15152738,7.700258449,7.099014393,7.352124199,7.099014393,8.164605406,7.27077994,7.852021444,7.803761086,7.131435738,7.822807175,7.175415311,7.099014393,7.431020024,7.660604978,7.142686689,7.691663463,7.56878198,7.993487009,8.071646917,7.336239086,7.099014393,7.894619919,7.889546037,7.389584268,8.2804158,7.099014393,7.099014393,7.224575304,8.010786199,8.400394001,7.276017676,7.19309342,7.285229997,7.156537955,7.653562608,7.886382345,7.099014393,7.099014393,7.37903547,7.556957053,8.32030708,7.273606377,7.099014393,7.099014393,7.099014393,7.854690865,7.099014393,7.122201125,7.410680231,7.164610464,7.099014393,7.099014393,8.006162777,7.840651167,7.250694811,7.360090227,7.474222539,8.138688991,7.099014393,7.538967093,7.778771638,7.099014393,7.377018875,7.099014393,7.61971908,7.099014393,7.099014393,7.556965132,7.196153922,7.099014393,7.099014393,7.145579437,8.588590972,7.379546406,8.042825573,7.787572207,7.657844459,7.360735219,7.334121654,7.099014393,7.411305377,7.099014393,8.138274714,7.204993029,8.140178357,7.27884944,7.099014393,7.099014393,7.71535661,7.420834466,7.267654698,7.574609408,7.099014393,7.829194951
ZNF324,7.527187923,7.301891726,7.313752711,7.099014393,7.099014393,7.217388876,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.384101664,7.099014393,7.099014393,7.568508833,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.889638289,7.099014393,7.551394954,7.644510662,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.493028465,7.099014393,7.910068323,7.099014393,7.099014393,7.099014393,7.338330725,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.23186678,7.153534996,7.099014393,7.099014393,7.246271561,7.099014393,7.099014393,7.099014393,7.157178684,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.466025502,7.099014393,7.282058134,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.984504044,7.099014393,7.099014393,7.099014393,7.099014393,7.609737266,7.528968968,7.122229331,7.099014393,7.25428258,7.099014393,7.099014393,7.099014393,7.519547085,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.755833369
LINC00528,7.099014393,7.460741316,7.44910463,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.156062737,7.099014393,7.392692248,7.099014393,7.534613888,7.184969868,7.099014393,7.099014393,7.792722706,7.891346991,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.289772238,7.099014393,7.099014393,7.201842253,7.099014393,7.099014393,7.384660426,7.099014393,7.099014393,7.099014393,7.238576664,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.442430153,7.099014393,7.099014393,7.98490686,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.638691188,7.099014393,7.099014393,7.099014393,7.726400223,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.254417612,7.732025854,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.220471179,7.099014393,8.857878468,7.529743557,7.099014393,7.099014393,7.099014393,7.099014393,7.313801715,7.099014393,7.099014393,7.099014393,7.099014393,7.777345718,7.269169195,7.386061343,7.099014393,7.099014393,7.099014393,7.158350254,7.099014393,7.099014393,7.099014393,7.921199419
PLD1,7.619343217,7.264885377,7.733163158,7.099014393,7.957125318,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.135499729,7.099014393,7.099014393,7.099014393,7.22664101,7.099014393,7.12948164,7.099014393,7.099014393,7.099014393,7.099014393,7.34934319,7.099014393,7.099014393,7.134724532,7.21842344,7.186122249,7.418948808,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.695871117,7.702488596,7.099014393,8.029526105,7.099014393,8.20593549,7.099014393,7.806924874,7.546832124,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.306301188,7.099014393,7.099014393,7.099014393,7.188851703,7.174612174,7.099014393,7.730806425,7.772266735,7.299034197,7.099014393,7.099014393,7.281280193,7.099014393,7.099014393,7.099014393,7.594286834,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.579251198,7.210202675,7.650839273,7.809053352,7.117221423,7.343460538,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.423721361
PTMA,8.90865826,8.516852668,8.60098687,8.567404665,8.647531517,9.27676795,9.49538242,9.418050399,9.558253702,9.462666223,9.485147919,9.322547264,9.293377639,9.501461541,9.743051219,9.837808123,9.05492238,9.001736148,9.025478905,9.006993772,9.506145833,9.224602324,9.320857164,8.881066377,9.170616386,9.229784564,9.440219167,9.077779433,8.809282566,9.359721569,9.286216851,9.19138471,9.377707608,9.04578065,8.846466486,9.310549964,9.645004827,9.057358733,9.580422842,9.796851241,8.726617388,9.300058444,9.81653785,8.83507134,9.944412514,9.360014286,9.369732863,8.853168796,9.097506461,9.933422975,9.665390149,9.289875854,9.280941064,9.208883282,9.432399919,9.471966388,9.40609454,9.133630389,9.120841502,8.87342324,9.211928949,9.128586404,9.499079284,9.43683492,9.023665015,9.37220934,9.3500494,8.853610691,9.479443213,9.152803748,9.524269733,9.077845444,9.051436711,9.15134497,9.107119368,9.304074771,9.204392332,9.437559311,9.298393234,9.147717809,9.080624949,9.638490915,9.461394924,9.266012092,9.439315995,9.41744365,9.370845769,9.41193306,9.30735193,9.991068843,9.844834327,9.714018892,8.584536196,8.657181599,8.630360843,8.565943427,9.279068774,9.168685532,9.223853495,9.14857231,9.411597791,9.111051843,9.40340568,9.247433421,9.340251241,9.859030541,9.617666444,9.428300136,9.267901713,9.008886562,9.513465466,9.453561846,8.553579883
MGC27345,7.651404294,7.494645209,7.411500588,7.199121444,7.423050861,7.693812491,7.184897696,7.099014393,7.099014393,7.099014393,7.099014393,7.356017049,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.144625156,7.156521621,7.253235655,7.099014393,7.099014393,7.099014393,7.099014393,7.865909377,7.523013584,7.099014393,7.099014393,8.089987177,7.099014393,7.099014393,7.099014393,7.099014393,7.137942174,7.099014393,7.099014393,7.099014393,7.237626486,7.099014393,7.099014393,7.850614343,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.119112584,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.246895293,7.099014393,7.099014393,7.099014393,8.032758989,7.099014393,7.099014393,7.099014393,7.126288703,7.10941994,7.099014393,7.099014393,7.099014393,7.099014393,8.247871334,7.099014393,7.807863184,7.234727109,7.099014393,7.099014393,7.099014393,7.341607928,7.416669534,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.146894938,7.298564714,7.512838523,7.78239667,7.196530994,7.099014393,7.099014393,7.223109606,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
PSME3,8.054440233,8.26633483,8.218314759,8.315506005,8.192537267,7.150054053,7.43413978,7.099014393,7.099014393,7.172697515,7.175546948,7.839845838,7.19890854,7.139761602,7.099014393,7.099014393,8.342048531,7.894219944,7.98291349,7.652048968,7.099014393,7.602412693,7.099014393,8.385705562,8.281136999,7.639158716,8.529733328,8.032765689,8.154787011,7.099014393,7.099014393,7.971460822,7.099014393,7.783495272,7.801042396,7.099014393,7.099014393,7.099014393,7.130888811,7.099014393,8.330902187,7.382510558,7.16965568,8.447309515,7.099014393,7.772721436,7.202943729,8.422716592,8.465034653,7.466885828,7.211888604,7.099014393,7.099014393,8.315164761,7.099014393,8.215155151,7.365113927,7.614874148,7.327965428,8.299428292,7.523213522,8.337459041,7.099014393,7.099014393,7.51194759,8.150380645,7.113276405,8.504937484,7.099014393,7.438198925,7.794690906,8.205161146,8.125442298,8.23356328,7.099014393,8.206111052,8.165282756,8.064413222,7.800527696,7.832501869,7.099014393,7.099014393,7.099014393,7.377644295,7.93713366,7.099014393,7.667142346,7.767502489,8.094482738,7.099014393,7.907121417,7.163935875,8.307414433,8.295466604,8.002055664,8.314087976,7.684470729,7.508333281,7.87487293,7.459034214,7.235196777,8.451395634,7.371654751,8.339858936,7.099014393,7.099014393,7.933047229,7.099014393,8.186113166,7.449568841,7.12214979,8.143828399,8.099325741
OTULIN,7.694781319,7.536491647,7.476344631,7.099014393,7.127985614,7.264801453,7.262415279,7.099014393,7.316099976,7.950820784,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.173627815,7.680366736,7.505700462,7.586088312,7.099014393,7.099014393,7.586177926,7.663251787,7.099014393,7.099014393,7.10463882,7.79971835,7.7541985,7.97668026,7.304295544,7.801723884,7.579591761,7.33638579,7.652492912,7.998174151,7.099014393,7.388393589,7.618387538,7.099014393,7.125084764,7.099014393,8.604918293,7.30633653,7.099014393,7.106395834,7.099014393,7.181130859,7.317336358,7.147495011,7.234104577,7.493094216,8.120740394,7.577328774,7.136738138,7.276390196,7.1557949,7.51569303,7.348951792,7.15916424,7.696364828,7.145233363,7.099014393,7.108861862,7.099014393,7.099014393,7.595813769,7.796088796,7.132521084,7.621425323,7.604435294,7.653259695,7.604740073,7.460087806,7.454378725,7.896638231,7.254633259,7.174233846,7.248195408,7.615168174,7.340302187,7.542061388,7.247200272,7.751711246,7.857309561,7.733409444,7.428209126,7.62466596,7.730189563,7.099014393,7.641282492,7.099014393,7.315539468,7.841445063,7.656982168,7.637693576,7.183547272,7.417403936,7.099014393,7.27851796,7.803008955,7.835892199,7.099014393,7.284506485,7.788853728,7.099014393,7.792980862,8.19197734,7.685327653,7.324316803,7.099014393,7.981022953,7.108712156
PLXNA2,7.099014393,7.198623009,7.35348472,7.524562713,7.099014393,7.099014393,7.351534413,7.099014393,7.099014393,7.276127133,7.099014393,7.099014393,7.099014393,7.099014393,8.130147954,7.099014393,7.400850093,7.099014393,7.122234833,7.259298692,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.705855382,7.740999752,7.099014393,7.10314232,7.099014393,7.099014393,7.437337473,7.099014393,7.143799466,7.099014393,7.099014393,7.099014393,7.277605623,7.19991056,7.099014393,7.132362349,7.099014393,7.099014393,7.099014393,7.099014393,7.104118503,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.130923019,7.099014393,7.099014393,7.175941689,7.142247987,7.209022828,7.099014393,7.099014393,7.131402988,7.822927448,7.262588196,7.099014393,7.104389604,7.099014393,7.383332545,7.099014393,7.137430409,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.137132591,7.099014393,7.099014393,7.099014393,7.099014393,7.40230237,7.099014393,7.099014393,7.139504131,7.099014393,7.099014393,7.099014393,7.099014393,8.551500992,7.204431086,7.099014393,7.108296221,7.51540119,7.572502874,7.099014393,7.099014393,7.293942531,7.099014393,7.130471624,7.099014393,7.118355625,7.099014393,7.099014393,7.099014393,7.099014393,7.110981754,7.099014393,7.099014393,7.099014393,7.099014393
LGALS2,7.475205938,7.215463009,7.346369105,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.467952514,7.453919953,7.515833594,7.486751578,7.099014393,7.493298916,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.901945374,7.099014393,7.099014393,7.099014393,7.099014393,7.686269049,7.099014393,7.099014393,7.099014393,8.223312736,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.521014661,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.316342197,7.594997556,7.099014393,7.451544761,7.099014393,8.501159798,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.126982436,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.506998699,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.396219917,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.646102479,7.099014393,7.099014393,7.099014393,8.045082375,8.003318332,7.099014393,7.43103026,7.099014393,8.198349735,7.90274845,7.803592885,7.099014393,7.099014393,7.099014393,7.404125232,7.770957911,7.099014393,7.099014393,7.099014393
